stco_code,stco_name,pop_total,pop_white,pop_black,pop_latino,pop_asian,pct_white,pct_black,pct_latino,pct_asian,pct_edu_hsplus_white,pct_edu_hsplus_black,pct_edu_hsplus_asian,pct_edu_hsplus_latino,pct_edu_baplus_white,pct_edu_baplus_black,pct_edu_baplus_asian,pct_edu_baplus_latino,movein_edu_baplus,movein_total,pct_newcomer,newcomer_pct_edu_baplus,pct_nocar,med_hh_inc_total,med_hh_inc_white,med_hh_inc_black,med_hh_inc_asian,med_hh_inc_latino,pct_belowpoverty_total,pct_belowpoverty_white,pct_belowpoverty_black,pct_belowpoverty_asian,pct_belowpoverty_latino,pct_edu_hs,pct_edu_somecollege,pct_edu_associate,pct_edu_ba,pct_edu_grad,pct_edu_baplus,pct_edu_hsplus,lfp_total,lfp_white,lfp_black,lfp_asian,lfp_latino,epratio_total,epratio_white,epratio_black,epratio_asian,epratio_latino,unemp_total,unemp_white,unemp_black,unemp_asian,unemp_latino,med_earnings_total,med_earnings_hs,med_earnings_ba,med_earnings_grad,commuter_total,commuter_white,commuter_black,commuter_asian,commuter_latino,publictrans_total,publictrans_white,publictrans_black,publictrans_asian,publictrans_latino,pct_publictrans_total,pct_publictrans_white,pct_publictrans_black,pct_publictrans_asian,pct_publictrans_latino
09013,"Tolland County, Connecticut",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9532150485031441,NA,NA,0.8054467782128871,0.40921619396484865,NA,NA,0.31470274118903524,2550,5287,0.05399195277874226,0.48231511254019294,0.026626019841759326,91028,94730,30624,166502,76721,0.083,0.071,NA,NA,0.125,0.275,0.168,0.09,0.228,0.18,0.40800000000000003,0.9410000000000001,0.654,0.6559999999999999,NA,NA,NA,0.628,0.631,NA,NA,NA,0.039,0.038,NA,NA,NA,60956,47074,67253,90122,77152,66119.26400000001,NA,3626.1440000000002,NA,752,409.84,NA,30.831999999999997,NA,0.009746992948983823,0.006198496099412115,NA,0.008502695976773122,NA
09015,"Windham County, Connecticut",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9036467140119491,NA,NA,0.8100968188105118,0.2558617968661932,NA,NA,0.0908713692946058,1002,3921,0.048129917635361556,0.25554705432287683,0.05830054238009146,62106,67847,36433,NA,40186,0.12300000000000001,0.09699999999999999,NA,NA,0.23800000000000002,0.35200000000000004,0.212,0.09,0.14800000000000002,0.08900000000000001,0.23700000000000004,0.891,0.639,0.64,NA,NA,NA,0.601,0.605,NA,NA,NA,0.052000000000000005,0.045,NA,NA,NA,41797,37253,51403,64894,55813,47608.488999999994,NA,NA,NA,301,149.898,NA,NA,NA,0.00539300879723362,0.0031485561324998156,NA,NA,NA
10001,"Kent County, Delaware",180786,108874,46438,13410,2958,0.6022258360713773,0.2568672352947684,0.07417609770668082,0.016361886429258902,0.8899864835845028,0.8913818969828304,0.9920866305705955,0.8061836011985835,0.2631279764536463,0.23573928988164694,0.2523948354852145,0.1223099972759466,1147,6843,0.0561569078002544,0.1676165424521409,0.06825632506652161,58001,66694,46064,66016,37132,0.13,0.085,0.19,NA,0.266,0.319,0.22899999999999998,0.094,0.157,0.08800000000000001,0.245,0.887,0.614,0.598,0.636,NA,NA,0.5589999999999999,0.546,0.589,NA,NA,0.047,0.043,0.038,NA,NA,37174,32918,44175,66535,82623,50565.276000000005,21895.095,NA,NA,1409,484.69599999999997,820.038,NA,NA,0.017053362865061785,0.00958555036859682,0.03745304599043758,NA,NA
10003,"New Castle County, Delaware",558753,312991,139430,58200,30069,0.5601598559649792,0.24953781008782056,0.1041605145744184,0.05381447616388637,0.946958840264164,0.9283918428159047,0.9404213298222515,0.6119745062949358,0.4040236948081494,0.26797446482705817,0.7053042415122731,0.1475306897742614,7825,17609,0.04530753496031185,0.4443750354932137,0.06143426972664373,76328,90225,56765,110147,65951,0.10099999999999999,0.065,0.153,0.106,0.174,0.297,0.17600000000000002,0.07400000000000001,0.215,0.153,0.368,0.9149999999999999,0.662,0.644,0.682,0.7390000000000001,0.6859999999999999,0.627,0.616,0.637,0.6920000000000001,0.652,0.048,0.039,0.063,0.063,0.034,48948,36245,61801,74775,282098,163616.84,71370.79400000001,16925.88,26799.31,9166,2841.46,5536.264,119.15800000000002,494.964,0.03249225446476047,0.0173665498001306,0.07757044148899338,0.00703998846736477,0.018469281485232268
10005,"Sussex County, Delaware",234225,175136,27951,21780,3339,0.7477254776390223,0.11933397374319564,0.09298751200768492,0.01425552353506244,0.9227887153273489,0.812094682230869,NA,0.5233323509185578,0.3433175711907962,0.14537397319498488,NA,0.12525788387857353,3057,8980,0.05079156792099592,0.34042316258351896,0.03823066732902798,65155,68377,41208,115288,53681,0.126,0.087,0.247,NA,0.315,0.301,0.179,0.095,0.179,0.134,0.313,0.8879999999999999,0.5429999999999999,0.519,0.64,NA,0.621,0.519,0.5,0.5920000000000001,NA,0.5920000000000001,0.042,0.033,0.075,NA,0.047,37978,30006,53313,61640,99186,75778.104,NA,NA,NA,348,161.124,NA,NA,NA,0.003508559675760692,0.0021262606412005237,NA,NA,NA
11001,"District of Columbia, District of Columbia",705749,263153,311575,79477,28346,0.3728705247899749,0.4414813198460076,0.1126136912698424,0.04016442106187894,0.9951558076429502,0.8646963958903365,0.953621232568601,0.8077022795716081,0.9208373742420235,0.28095384782648086,0.8027440395861448,0.5198141241698411,30568,40502,0.08017895851686149,0.7547281615722681,0.3494152347635216,92266,153327,48652,103171,99799,0.135,0.05,0.21600000000000003,0.12300000000000001,0.08800000000000001,0.158,0.13,0.033,0.257,0.34,0.597,0.918,0.708,0.8109999999999999,0.591,0.741,0.7859999999999999,0.66,0.785,0.515,0.708,0.759,0.063,0.023,0.126,0.033,0.031,71361,31768,75222,101956,385878,184449.68399999998,130812.64199999999,18908.022,43990.092000000004,131786,60489.774,45729.742,6589.3,15682.534000000001,0.34152245010080906,0.32794728995035854,0.34958197694684584,0.3484922960212337,0.35650150492979193
12001,"Alachua County, Florida",269043,161996,50440,28221,15552,0.6021193638191664,0.18747932486628532,0.10489401322465182,0.05780488620778091,0.9556605470710208,0.8888399181489061,0.9444559800664452,0.8864796764140309,0.49846142193018167,0.21363135526522903,0.7291320598006644,0.5469133346595053,4688,10554,0.06365807759119861,0.4441917756300929,0.07753533157322566,49534,55266,40076,77382,35842,0.18600000000000003,0.165,0.195,0.099,0.337,0.19899999999999998,0.163,0.11699999999999999,0.23399999999999999,0.225,0.45899999999999996,0.938,0.595,0.575,0.6409999999999999,NA,NA,0.569,0.5489999999999999,0.607,NA,NA,0.044000000000000004,0.045,0.053,NA,NA,40906,31937,46871,61175,125286,75798.03,23804.34,8394.162,13405.601999999999,3290,2201.01,259.91,480.34,250.04,0.026259917309196558,0.02903782591711157,0.010918597196981728,0.05722310339018951,0.01865190388316765
12005,"Bay County, Florida",174705,132599,16856,11637,4001,0.7589880083569446,0.09648264216822644,0.06660942732034,0.022901462465298648,0.9203613550815558,0.8899376369458958,0.7504449982200071,0.8861988982313714,0.28214805520702635,0.12076521152873756,0.23567105731577073,0.2684836184401276,3726,11125,0.08825162620974139,0.33492134831460674,0.03826866103042127,59450,61412,50452,38355,56744,0.10300000000000001,0.102,0.11699999999999999,NA,0.11,0.28600000000000003,0.25,0.11,0.162,0.102,0.264,0.91,0.624,0.5920000000000001,0.703,NA,NA,0.5820000000000001,0.5489999999999999,0.6609999999999999,NA,NA,0.040999999999999995,0.042,0.044000000000000004,NA,NA,35540,27745,41027,81305,83781,61746.597,NA,NA,NA,781,517.022,NA,NA,NA,0.009321922631622922,0.00837328735703443,NA,NA,NA
12009,"Brevard County, Florida",601942,443227,50620,65612,15018,0.7363284170235671,0.0840944808636048,0.10900053493525955,0.024949247601928425,0.9312387188971565,0.8686309663003092,0.9088614206128134,0.9042705304799581,0.3119940541952072,0.20916153506378776,0.4402855153203343,0.2866164625137029,9643,27348,0.06066925186125136,0.35260348105894396,0.042070395534747854,57305,60441,45242,81225,52109,0.087,0.078,0.11900000000000001,0.036000000000000004,0.155,0.278,0.217,0.126,0.188,0.11599999999999999,0.304,0.925,0.547,0.518,0.6729999999999999,NA,0.621,0.512,0.491,0.5760000000000001,NA,0.581,0.055999999999999994,0.044000000000000004,0.139,NA,0.053,36798,28019,50218,70727,257007,186844.08900000004,24672.672,NA,29041.791,912,365.71200000000005,45.6,NA,272.688,0.0035485414794149575,0.001957311049856118,0.0018481986871952906,NA,0.00938950356057586
12011,"Broward County, Florida",1952778,673998,543105,606982,72002,0.3451482964269364,0.2781191717645324,0.3108300073024174,0.036871574751456644,0.940425809700553,0.8704422265609,0.8589325426241661,0.8604054529905931,0.402172879111451,0.21540351979028713,0.48597108969607117,0.3131253608138763,27700,61555,0.044218512941933706,0.45000406140849647,0.07732695273519005,61502,70466,49604,71747,61299,0.122,0.094,0.161,0.111,0.11599999999999999,0.28300000000000003,0.183,0.098,0.207,0.122,0.32899999999999996,0.893,0.664,0.589,0.71,0.638,0.716,0.632,0.5660000000000001,0.6629999999999999,0.615,0.684,0.048,0.036000000000000004,0.066,0.035,0.044000000000000004,37078,31397,48139,71146,989738,327603.278,285044.544,36620.306000000004,324634.064,25613,3893.176,14471.345,486.647,5890.99,0.025878565842677555,0.011883812713253743,0.05076871423997507,0.01328899327056415,0.0181465553165117
12015,"Charlotte County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9255534527529599,0.7126465144972239,0.7435543278084714,0.8355114473813501,0.2311151211067588,0.09771745835903763,0.30340699815837935,0.1495529134322492,2624,12341,0.07781995661605207,0.21262458471760798,0.06339030409066576,54652,58246,29163,45188,23655,0.12,0.094,0.254,NA,0.32,0.35600000000000004,0.23600000000000002,0.09300000000000001,0.14,0.081,0.22100000000000003,0.9060000000000001,0.392,0.379,NA,NA,NA,0.376,0.366,NA,NA,NA,0.039,0.033,NA,NA,NA,31326,25344,45580,61774,62359,NA,NA,NA,NA,212,NA,NA,NA,NA,0.003399669654741096,NA,NA,NA,NA
12017,"Citrus County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882243705791232,0.7581294518426758,NA,0.8420089805421587,0.22288684421716654,0.12387736141220192,NA,0.15217029768834192,3819,11693,0.09733540884534383,0.32660566150688447,0.05008689175769613,50751,51487,23787,NA,51136,0.157,0.145,NA,NA,0.255,0.313,0.248,0.09300000000000001,0.127,0.099,0.226,0.8799999999999999,0.37799999999999995,0.366,NA,NA,NA,0.34299999999999997,0.336,NA,NA,NA,0.09,0.08199999999999999,NA,NA,NA,31077,28173,45623,48217,43412,NA,NA,NA,NA,23,NA,NA,NA,NA,5.298074265180135e-4,NA,NA,NA,NA
12019,"Clay County, Florida",219252,156994,25826,22855,6204,0.7160436392826519,0.11779139985040045,0.10424078229617062,0.028296207104154123,0.9539832377591531,0.9110284567245247,0.925244177310293,0.956380304598551,0.283555359505955,0.32211595229661116,0.3181818181818182,0.2639361230223274,4179,12497,0.08261496152523998,0.33440025606145474,0.043988231103136176,76687,76197,76621,88750,78942,0.085,0.061,0.23399999999999999,NA,0.09300000000000001,0.27899999999999997,0.24100000000000002,0.14300000000000002,0.187,0.099,0.28600000000000003,0.9490000000000001,0.626,0.615,NA,NA,NA,0.589,0.581,NA,NA,NA,0.045,0.038,NA,NA,NA,39148,32256,42992,69835,103426,74776.99799999999,NA,NA,10859.73,182,182,NA,NA,0,0.0017597122580395646,0.0024339035380906843,NA,NA,0
12021,"Collier County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9538517796196977,0.7139566135534652,0.6216216216216216,0.7497595264520903,0.4325841053144807,0.16164330965636398,0.39918918918918916,0.17685534591194968,8650,21250,0.07247340652294763,0.40705882352941175,0.05022122949536912,76025,84886,50463,152000,53520,0.09300000000000001,0.077,0.055999999999999994,NA,0.133,0.271,0.17300000000000001,0.087,0.20800000000000002,0.149,0.357,0.888,0.507,0.425,NA,NA,0.696,0.49200000000000005,0.41100000000000003,NA,NA,0.6779999999999999,0.03,0.034,NA,NA,0.027000000000000003,36057,31255,51407,64551,156964,86958.056,12400.156,NA,55094.364,1659,366.639,421.38599999999997,NA,872.6340000000001,0.010569302515226421,0.0042162741080596375,0.03398231441604444,NA,0.015838897786350708
12023,"Columbia County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8633659101311149,0.8839297165576504,NA,0.7651245551601423,0.1517917238779851,0.05245607284853149,NA,0.45862989323843417,796,6569,0.1353790985718113,0.12117521692799513,0.032606973058637086,47094,50996,25341,NA,102537,0.141,0.106,0.284,NA,NA,0.42200000000000004,0.218,0.07200000000000001,0.102,0.052000000000000005,0.154,0.866,0.526,0.539,NA,NA,NA,0.47700000000000004,0.489,NA,NA,NA,0.08800000000000001,0.087,NA,NA,NA,31947,25861,52783,57272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12031,"Duval County, Florida",957755,494506,281206,100736,44391,0.51631784746621,0.2936095347975213,0.10517929950770291,0.04634901410068337,0.9274878207253914,0.8755824764364969,0.9403320703570218,0.8243697066002654,0.35815829417362915,0.18747807884378775,0.43588084896651574,0.25786740494405586,11788,37801,0.05737682523299232,0.31184360202111056,0.07298436533683422,58415,67645,42310,82283,51055,0.136,0.092,0.213,0.051,0.16399999999999998,0.28600000000000003,0.21100000000000002,0.10099999999999999,0.203,0.10300000000000001,0.30600000000000005,0.9040000000000001,0.667,0.647,0.6559999999999999,0.752,0.775,0.617,0.608,0.597,0.691,0.701,0.046,0.034,0.067,0.040999999999999995,0.047,38125,31273,54386,70053,480061,257792.75700000004,131056.653,25923.294000000005,53766.831999999995,8954,2829.4640000000004,4969.47,116.402,1011.8020000000001,0.01865179633421586,0.010975731176186615,0.0379184870530762,0.004490247265644558,0.01881833023005708
12033,"Escambia County, Florida",318316,203198,70088,18894,7298,0.6383530830998128,0.2201837168097111,0.05935611153696327,0.022926902826122468,0.9116305277592972,0.8220853296828656,0.8674146649810367,0.7625403081332855,0.2709535512077229,0.10839607574720511,0.324905183312263,0.22948763883912576,4733,16063,0.07404795161505945,0.29465230654298696,0.06709612164021954,53136,59866,35968,56345,43995,0.153,0.12300000000000001,0.24600000000000002,NA,0.165,0.3,0.24100000000000002,0.107,0.14800000000000002,0.091,0.23900000000000002,0.887,0.625,0.612,0.63,0.653,0.693,0.546,0.54,0.529,0.5529999999999999,0.5920000000000001,0.065,0.054000000000000006,0.111,0.073,0.063,35049,28890,46548,50774,146300,95972.8,29406.3,NA,9070.6,961,53.815999999999995,412.269,NA,94.17800000000001,0.006568694463431305,5.607422102929163e-4,0.014019750869711594,NA,0.010382775119617226
12035,"Flagler County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9128487571563156,0.9497521104113628,NA,0.8301693175987686,0.27446916443220526,0.15864933672785744,NA,0.11749615187275526,1185,6472,0.07321598262364813,0.1830964153275649,0.01943145016192875,60204,62872,37857,NA,51954,0.10400000000000001,0.09699999999999999,0.125,NA,0.13,0.35,0.214,0.084,0.17600000000000002,0.09,0.266,0.9139999999999999,0.524,0.5329999999999999,0.435,NA,NA,0.505,0.514,0.426,NA,NA,0.028999999999999998,0.027000000000000003,0.022000000000000002,NA,NA,36162,29272,54424,50661,49018,37988.95,NA,NA,NA,93,93,NA,NA,NA,0.0018972622302011505,0.0024480802970337427,NA,NA,NA
12053,"Hernando County, Florida",193920,147308,10098,28776,1931,0.7596328382838284,0.052073019801980196,0.14839108910891088,0.009957714521452145,0.9125141854946869,0.7679191187566018,NA,0.8380185960524169,0.20991093228790536,0.07605251244907198,NA,0.16600511119569356,2001,11546,0.07980591113937349,0.17330677290836655,0.058155037775379344,51031,51073,40964,NA,60787,0.12300000000000001,0.10300000000000001,0.264,NA,0.14400000000000002,0.331,0.259,0.102,0.132,0.065,0.197,0.889,0.47600000000000003,0.462,NA,NA,NA,0.45399999999999996,0.441,NA,NA,NA,0.045,0.044000000000000004,NA,NA,NA,32322,30338,41646,62021,71435,54576.34,NA,NA,NA,79,0,NA,NA,NA,0.0011059004689577938,0,NA,NA,NA
12055,"Highlands County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8882443269066712,0.7868222374742622,NA,0.7391208791208791,0.17732468861968947,0.09169526424159231,NA,0.14117216117216116,763,3400,0.04214963119072708,0.22441176470588237,0.06020622361652557,48698,54050,38697,NA,39197,0.14400000000000002,0.09300000000000001,0.153,NA,0.298,0.358,0.237,0.08900000000000001,0.111,0.055999999999999994,0.16699999999999998,0.851,0.426,0.359,NA,NA,0.573,0.40399999999999997,0.33899999999999997,NA,NA,0.537,0.052000000000000005,0.055999999999999994,NA,NA,0.064,30464,26854,42086,51280,36222,21189.87,NA,NA,NA,158,88.954,NA,NA,NA,0.004361989950858594,0.004197949303133997,NA,NA,NA
12057,"Hillsborough County, Florida",1471968,695769,233317,436896,59534,0.4726794332485489,0.15850684254005523,0.29681080023478773,0.04044517272114611,0.9333399466231207,0.8798526726688912,0.8491343025504516,0.804222336354627,0.41176122717222724,0.2312346534030095,0.6218915659909449,0.24652599445895212,28591,64385,0.06330389606303548,0.44406305816572184,0.06124442376436527,61154,72189,46443,89508,49071,0.135,0.09300000000000001,0.196,0.11,0.17800000000000002,0.26899999999999996,0.174,0.09699999999999999,0.217,0.13,0.347,0.8869999999999999,0.657,0.633,0.6679999999999999,0.6659999999999999,0.69,0.624,0.603,0.631,0.63,0.655,0.043,0.039,0.046,0.039,0.048,39378,30330,51289,72048,729116,352892.144,119575.02399999999,31351.987999999998,215089.22,7479,1383.615,3507.651,418.82399999999996,2034.2879999999998,0.010257627044256333,0.003920787196668226,0.029334311486318414,0.013358770104147781,0.009457879850975329
12061,"Indian River County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9458598089757423,0.7868927067925816,NA,0.7520667425104285,0.34594173360508335,0.1728296734554557,NA,0.14319302237390974,2945,8956,0.07196580097711494,0.3288298347476552,0.03476383434766964,59782,63186,40594,113010,49035,0.12300000000000001,0.07400000000000001,0.42200000000000004,NA,0.161,0.29,0.21,0.09699999999999999,0.207,0.106,0.313,0.9099999999999999,0.498,0.475,NA,NA,NA,0.465,0.447,NA,NA,NA,0.063,0.055,NA,NA,NA,31562,28390,44552,71814,63255,47884.035,NA,NA,NA,256,65.024,NA,NA,NA,0.004047110900324085,0.0013579473826714895,NA,NA,NA
12069,"Lake County, Florida",367118,249615,37311,61388,7703,0.6799312482635012,0.10163217276189127,0.16721599049896763,0.020982354447343907,0.9177133088641963,0.8468914688750644,0.9360232642675391,0.8291478080951765,0.26719292070994016,0.27610254784641597,0.24427480916030533,0.20375016164489848,5612,23783,0.08705121025449568,0.2359668670899382,0.05428472900741422,57588,61099,41658,74952,50406,0.11199999999999999,0.083,0.2,NA,0.196,0.3,0.22699999999999998,0.113,0.158,0.095,0.253,0.8929999999999999,0.531,0.483,NA,NA,0.6920000000000001,0.505,0.45899999999999996,NA,NA,0.6679999999999999,0.049,0.05,NA,NA,0.035,32661,27418,46957,51373,152370,98126.28,NA,NA,29864.52,508,14.223999999999998,NA,NA,0,0.0033339896305046926,1.4495607089150836e-4,NA,NA,0
12071,"Lee County, Florida",770577,508536,63074,173497,12450,0.6599418357931783,0.08185294915368613,0.22515206137738344,0.016156724117122625,0.941043819007009,0.8574313207359027,0.9082824940543894,0.6974494200668143,0.33289004784643705,0.15114423891908063,0.4969496432633647,0.14838031605420218,14969,42440,0.07263068903317668,0.3527097078228087,0.043741961120580576,62240,67846,42897,83079,50921,0.113,0.078,0.25,0.054000000000000006,0.16899999999999998,0.31,0.196,0.094,0.18100000000000002,0.109,0.29000000000000004,0.89,0.519,0.467,0.637,NA,0.6559999999999999,0.495,0.447,0.589,NA,0.627,0.045,0.043,0.067,NA,0.043,35354,31312,45790,55494,315690,200147.46,29359.17,NA,78291.12,1699,885.1790000000001,200.482,NA,448.536,0.005381861953181919,0.004422634191810379,0.006828599037370607,NA,0.005729078853387204
12073,"Leon County, Florida",293582,163776,91015,19613,10967,0.5578543643683878,0.31001560041146936,0.06680586684469757,0.03735583244204345,0.9600187003272558,0.8519635651791778,NA,0.8737685395691241,0.5376157082748948,0.30891694299069156,NA,0.3061600086608206,5681,12333,0.07010812101367714,0.46063407119111327,0.060129167634133965,54929,69039,36989,73633,47616,0.21899999999999997,0.152,0.32299999999999995,0.141,0.29600000000000004,0.182,0.19399999999999998,0.08,0.258,0.21,0.46799999999999997,0.9239999999999999,0.66,0.635,0.71,NA,0.6829999999999999,0.612,0.598,0.6409999999999999,NA,0.625,0.07,0.057,0.092,NA,0.085,39146,25763,47353,55701,145853,82698.65100000001,45797.842000000004,5542.414000000001,9480.445,3414,426.75,2120.094,368.71200000000005,481.374,0.023407129095733375,0.005160301828865382,0.04629244321162556,0.06652552479840013,0.050775464653821635
12081,"Manatee County, Florida",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9457355730617406,0.8972527209090473,0.7306925049871759,0.6769391486027684,0.3439993848151882,0.1790286234837225,0.4884582502137361,0.10971533037346566,7897,22171,0.07319746577174117,0.35618600875016915,0.034228599375908414,64499,68894,35340,71262,51914,0.115,0.068,0.275,0.281,0.212,0.299,0.201,0.09699999999999999,0.183,0.124,0.307,0.9039999999999999,0.5379999999999999,0.493,0.654,NA,0.7170000000000001,0.502,0.46799999999999997,0.56,NA,0.6579999999999999,0.065,0.048,0.14300000000000002,NA,0.08199999999999999,35568,26936,53152,67299,167791,115943.58099999999,NA,NA,31376.916999999998,1909,1091.948,NA,NA,301.622,0.01137724907772169,0.009417925430472948,NA,NA,0.009612862857112445
